,age,education,housing,loan,contact,month,day_of_week,campaign,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1251,0.29411764705882354,13,0,0,0,5,1,0.03571428571428571,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9573696145124716,0.8597353497164448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3490,0.2794117647058823,9,1,1,1,7,3,0.07142857142857142,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.98140589569161,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580,0.338235294117647,6,0,0,0,7,1,0.0,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9807256235827663,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
760,0.2647058823529412,6,0,0,1,4,1,0.03571428571428571,0.16666666666666666,1,0.33333333333333337,0.3406079501169117,0.15481171548117123,0.17460317460317462,0.512287334593573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
466,0.338235294117647,6,0,0,1,11,4,0.0,0.0,0,0.6875,0.3893219017926697,0.36820083682008353,0.7802721088435375,0.8778827977315693,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
81,0.338235294117647,11,1,0,0,6,2,0.03571428571428571,0.0,0,1.0,0.8823070927513612,0.37656903765690375,0.9809523809523809,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3079,0.4411764705882352,14,1,0,1,4,4,0.07142857142857142,0.0,0,0.33333333333333337,0.3406079501169117,0.15481171548117123,0.16553287981859408,0.512287334593573,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1283,0.5441176470588236,4,0,0,1,5,3,0.10714285714285714,0.16666666666666666,1,0.33333333333333337,0.269680436476996,0.19246861924686165,0.14648526077097504,0.512287334593573,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
707,0.16176470588235292,14,1,0,1,7,4,0.0,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.98140589569161,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3099,0.23529411764705882,13,0,0,1,8,1,0.03571428571428571,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9818594104308388,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1380,0.39705882352941174,4,0,1,0,6,2,0.03571428571428571,0.0,0,1.0,0.8823070927513612,0.37656903765690375,0.9809523809523809,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1915,0.14705882352941174,11,1,0,1,7,4,0.17857142857142855,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9825396825396825,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3149,0.5147058823529411,4,1,0,0,8,2,0.10714285714285714,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9825396825396825,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1768,0.14705882352941174,11,1,1,0,6,3,0.17857142857142855,0.0,0,1.0,0.8823070927513612,0.37656903765690375,0.9811791383219953,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2841,0.588235294117647,14,1,0,0,5,2,0.0,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.957142857142857,0.8597353497164448,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2141,0.20588235294117646,14,0,1,1,8,4,0.0,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9825396825396825,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
628,0.2647058823529412,11,1,0,1,5,4,0.0,0.16666666666666666,1,0.33333333333333337,0.269680436476996,0.19246861924686165,0.15691609977324264,0.512287334593573,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1318,0.3676470588235294,11,1,0,0,5,4,0.0,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9569160997732425,0.8597353497164448,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2360,0.4705882352941176,9,0,0,0,6,2,0.17857142857142855,0.0,0,1.0,0.8823070927513612,0.37656903765690375,0.9589569160997732,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3037,0.911764705882353,11,1,0,1,10,4,0.0,0.0,0,0.0,0.08963367108339071,1.0,0.01972789115646259,0.20378071833648193,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2295,0.2794117647058823,9,0,0,1,5,3,0.0,0.0,0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.15850340136054422,0.512287334593573,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1654,0.588235294117647,14,1,0,0,7,3,0.14285714285714285,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9800453514739228,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3623,0.3235294117647059,9,1,0,1,7,1,0.10714285714285714,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9811791383219953,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
491,0.3823529411764706,14,1,0,1,4,5,0.0,0.0,0,0.33333333333333337,0.3406079501169117,0.15481171548117123,0.19138321995464855,0.512287334593573,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3716,0.3823529411764706,9,1,0,0,5,5,0.10714285714285714,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9589569160997732,0.8597353497164448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2791,0.588235294117647,14,1,0,0,5,5,0.0,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9569160997732425,0.8597353497164448,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2881,0.22058823529411764,11,0,0,1,5,2,0.0,0.0,0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.16077097505668933,0.512287334593573,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2486,0.6176470588235294,13,0,0,0,5,2,0.07142857142857142,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9573696145124716,0.8597353497164448,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2110,0.08823529411764702,11,1,1,1,7,4,0.0,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9802721088435374,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,0.5588235294117647,14,1,1,1,11,3,0.0,0.16666666666666666,1,0.6875,0.3893219017926697,0.36820083682008353,0.7902494331065759,0.8778827977315693,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
262,0.5294117647058822,13,0,0,1,11,2,0.03571428571428571,0.16666666666666666,2,0.4791666666666667,1.0,0.0,0.09070294784580496,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
772,0.24999999999999994,9,1,0,1,12,4,0.0,0.5,2,0.08333333333333337,0.19953234606390424,0.7447698744769873,0.016326530612244927,0.22646502835538485,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
348,0.39705882352941174,4,1,1,1,8,1,0.0,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9818594104308388,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4066,0.9264705882352942,4,1,0,1,10,3,0.0,0.3333333333333333,1,0.4791666666666667,0.9353078721745831,0.05439330543933041,0.08639455782312924,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72,0.14705882352941174,11,1,0,1,5,2,0.07142857142857142,0.0,0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.14875283446712015,0.512287334593573,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1828,0.1764705882352941,9,1,0,1,7,4,0.35714285714285715,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9802721088435374,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
436,0.3235294117647059,14,1,0,1,11,5,0.0,0.16666666666666666,1,0.6875,0.3893219017926697,0.36820083682008353,0.7678004535147391,0.8778827977315693,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
508,0.1764705882352941,14,0,1,1,8,5,0.03571428571428571,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9816326530612244,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2852,0.22058823529411764,14,0,0,1,8,3,0.0,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9816326530612244,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2126,0.1764705882352941,14,0,0,1,8,1,0.0,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9829931972789113,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1045,0.4705882352941176,14,0,0,1,8,2,0.03571428571428571,0.16666666666666666,1,0.10416666666666674,0.0,0.8117154811715479,0.05079365079365081,0.4257088846880883,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3053,0.338235294117647,6,1,1,0,5,2,0.10714285714285714,0.0,0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.14875283446712015,0.512287334593573,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1401,0.16176470588235292,11,1,0,1,8,2,0.17857142857142855,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9818594104308388,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1440,0.5147058823529411,13,1,0,0,5,5,0.0,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9589569160997732,0.8597353497164448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1032,0.338235294117647,14,0,1,1,8,1,0.07142857142857142,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9818594104308388,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
109,0.4264705882352941,14,1,0,1,7,3,0.0,0.0,0,0.10416666666666674,0.10444271239282443,0.7196652719665269,0.08934240362811793,0.4257088846880883,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1107,0.24999999999999994,9,1,0,0,6,1,0.07142857142857142,0.0,0,1.0,0.8823070927513612,0.37656903765690375,0.9807256235827663,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3864,0.13235294117647056,14,0,0,1,6,5,0.03571428571428571,0.0,0,0.10416666666666674,0.2969602494154273,0.41841004184100417,0.1435374149659864,0.4257088846880883,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1328,0.13235294117647056,11,1,0,0,6,5,0.42857142857142855,0.0,0,1.0,0.8823070927513612,0.37656903765690375,0.9804988662131519,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2720,0.23529411764705882,9,0,0,0,5,1,0.0,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9573696145124716,0.8597353497164448,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
848,0.1029411764705882,14,0,0,0,6,1,0.03571428571428571,0.0,0,0.10416666666666674,0.2969602494154273,0.41841004184100417,0.1417233560090703,0.4257088846880883,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2737,0.6029411764705883,4,0,0,1,8,2,0.17857142857142855,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9818594104308388,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1600,0.14705882352941174,9,1,0,0,5,2,0.10714285714285714,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9573696145124716,0.8597353497164448,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2886,0.5294117647058822,11,0,0,1,8,3,0.3214285714285714,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9816326530612244,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
887,0.22058823529411764,11,1,0,0,6,4,0.14285714285714285,0.0,0,1.0,0.8823070927513612,0.37656903765690375,0.9809523809523809,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3192,0.19117647058823528,14,0,1,1,8,2,0.17857142857142855,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.98140589569161,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
767,0.5441176470588236,13,0,1,0,5,3,0.03571428571428571,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9573696145124716,0.8597353497164448,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23,0.3235294117647059,11,0,1,1,8,3,0.0,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9818594104308388,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
362,0.45588235294117646,11,1,0,1,7,3,0.0,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.98140589569161,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1454,0.19117647058823528,13,0,0,0,7,5,0.03571428571428571,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9804988662131519,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2063,0.5147058823529411,9,1,0,1,7,2,0.10714285714285714,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9809523809523809,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2503,0.3235294117647059,13,0,0,1,8,2,0.10714285714285714,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9818594104308388,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2113,0.3823529411764706,14,1,0,1,8,4,0.03571428571428571,0.0,0,0.10416666666666674,0.0,0.8117154811715479,0.05623582766439911,0.4257088846880883,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2420,0.2647058823529412,13,0,0,1,7,4,0.10714285714285714,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9802721088435374,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2135,0.4264705882352941,14,1,0,1,8,2,0.07142857142857142,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9818594104308388,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2092,0.24999999999999994,14,1,1,1,4,4,0.0,0.0,0,0.33333333333333337,0.3406079501169117,0.15481171548117123,0.16553287981859408,0.512287334593573,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3145,0.588235294117647,4,1,0,1,7,2,0.03571428571428571,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9809523809523809,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3366,0.14705882352941174,14,1,0,0,5,5,0.07142857142857142,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9578231292517007,0.8597353497164448,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1331,0.411764705882353,14,1,1,1,11,3,0.03571428571428571,0.16666666666666666,1,0.6875,0.3893219017926697,0.36820083682008353,0.7902494331065759,0.8778827977315693,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3496,0.49999999999999994,14,1,1,1,11,2,0.0,0.0,0,0.6875,0.3893219017926697,0.36820083682008353,0.7977324263038549,0.8778827977315693,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3970,0.8088235294117647,4,1,0,1,3,1,0.03571428571428571,0.16666666666666666,1,0.33333333333333337,0.45518316445829754,0.6694560669456067,0.0024943310657596085,0.17051039697542336,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2897,0.23529411764705882,11,0,0,1,7,1,0.0,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9807256235827663,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3401,0.411764705882353,9,1,1,0,5,1,0.0,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9573696145124716,0.8597353497164448,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3720,0.19117647058823528,11,1,0,1,5,1,0.03571428571428571,0.0,0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.13809523809523808,0.512287334593573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3921,0.338235294117647,9,0,1,0,6,4,0.03571428571428571,0.0,0,1.0,0.8823070927513612,0.37656903765690375,0.9594104308390022,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2449,0.588235294117647,4,1,0,0,6,5,0.03571428571428571,0.0,0,1.0,0.8823070927513612,0.37656903765690375,0.9804988662131519,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4063,0.6911764705882353,4,0,0,1,6,1,0.03571428571428571,0.0,0,0.10416666666666674,0.2969602494154273,0.41841004184100417,0.14308390022675735,0.4257088846880883,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48,0.3823529411764706,13,0,0,1,8,1,0.03571428571428571,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9829931972789113,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
516,0.20588235294117646,13,1,0,1,7,3,0.07142857142857142,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.98140589569161,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2576,0.2794117647058823,13,0,0,0,6,4,0.0,0.0,0,1.0,0.8823070927513612,0.37656903765690375,0.9809523809523809,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2651,0.4264705882352941,6,1,1,0,5,4,0.0,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9569160997732425,0.8597353497164448,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2178,0.5735294117647058,13,1,0,1,5,1,0.03571428571428571,0.0,0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.1505668934240363,0.512287334593573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2978,0.24999999999999994,11,1,0,1,7,2,0.0,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9811791383219953,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2046,0.3676470588235294,4,1,0,0,5,5,0.07142857142857142,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9573696145124716,0.8597353497164448,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3679,0.5588235294117647,4,1,0,0,5,1,0.07142857142857142,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9573696145124716,0.8597353497164448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2637,0.29411764705882354,11,0,0,1,3,3,0.0,0.16666666666666666,1,0.33333333333333337,0.45518316445829754,0.6694560669456067,0.004535147392290273,0.17051039697542336,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164,0.49999999999999994,11,0,0,1,11,1,0.0,0.0,0,0.6875,0.3893219017926697,0.36820083682008353,0.8063492063492063,0.8778827977315693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2337,0.588235294117647,4,1,0,0,7,4,0.17857142857142855,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9811791383219953,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2748,0.3823529411764706,9,1,0,1,8,3,0.0,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9818594104308388,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
921,0.2794117647058823,11,1,0,0,5,1,0.10714285714285714,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.9573696145124716,0.8597353497164448,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4102,0.19117647058823528,9,0,1,0,6,5,0.03571428571428571,0.0,0,1.0,0.8823070927513612,0.37656903765690375,0.9804988662131519,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,0.1764705882352941,6,1,0,0,7,2,0.14285714285714285,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9809523809523809,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2495,0.6176470588235294,4,0,0,1,7,3,0.07142857142857142,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.98140589569161,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3483,0.35294117647058826,11,0,1,1,7,4,0.17857142857142855,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9811791383219953,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3826,0.14705882352941174,13,0,0,0,6,5,0.03571428571428571,0.0,0,1.0,0.8823070927513612,0.37656903765690375,0.9804988662131519,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1325,0.3235294117647059,14,0,1,1,6,3,0.10714285714285714,0.0,0,0.10416666666666674,0.2969602494154273,0.41841004184100417,0.13809523809523808,0.4257088846880883,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2259,0.5147058823529411,14,1,0,1,7,5,0.03571428571428571,0.0,0,1.0,0.6691348402182271,0.3389121338912131,0.9811791383219953,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
316,0.14705882352941174,11,1,0,0,6,1,0.03571428571428571,0.0,0,1.0,0.8823070927513612,0.37656903765690375,0.9591836734693878,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2413,0.24999999999999994,14,1,0,1,8,4,0.10714285714285714,0.0,0,1.0,0.4844115354637495,0.6150627615062758,0.9811791383219953,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4008,0.2794117647058823,14,0,0,1,11,2,0.07142857142857142,0.16666666666666666,1,0.6875,0.3893219017926697,0.36820083682008353,0.7977324263038549,0.8778827977315693,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3095,0.14705882352941174,13,0,0,1,5,3,0.0,0.0,0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.15850340136054422,0.512287334593573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2906,0.5441176470588236,4,1,1,0,5,2,0.03571428571428571,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.957142857142857,0.8597353497164448,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2446,0.19117647058823528,9,1,0,0,5,2,0.03571428571428571,0.0,0,0.9375,0.6987529228370946,0.6025104602510458,0.957142857142857,0.8597353497164448,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
